65.0000000000	-76.3481000000
65.0062500000	-76.3299000000
65.0125000000	-76.3149000000
65.0187500000	-76.3029000000
65.0250000000	-76.2934000000
65.0312500000	-76.2859000000
65.0375000000	-76.2796000000
65.0437500000	-76.2740000000
65.0500000000	-76.2685000000
65.0562500000	-76.2626000000
65.0625000000	-76.2558000000
65.0687500000	-76.2478000000
65.0750000000	-76.2384000000
65.0812500000	-76.2273000000
65.0875000000	-76.2144000000
65.0937500000	-76.1997000000
65.1000000000	-76.1833000000
65.1062500000	-76.1654000000
65.1125000000	-76.1465000000
65.1187500000	-76.1270000000
65.1250000000	-76.1073000000
65.1312500000	-76.0879000000
65.1375000000	-76.0697000000
65.1437500000	-76.0531000000
65.1500000000	-76.0390000000
65.1562500000	-76.0276000000
65.1625000000	-76.0193000000
65.1687500000	-76.0145000000
65.1750000000	-76.0129000000
65.1812500000	-76.0144000000
65.1875000000	-76.0187000000
65.1937500000	-76.0254000000
65.2000000000	-76.0339000000
65.2062500000	-76.0436000000
65.2125000000	-76.0539000000
65.2187500000	-76.0646000000
65.2250000000	-76.0753000000
65.2312500000	-76.0858000000
65.2375000000	-76.0961000000
65.2437500000	-76.1060000000
65.2500000000	-76.1153000000
65.2562500000	-76.1239000000
65.2625000000	-76.1311000000
65.2687500000	-76.1365000000
65.2750000000	-76.1393000000
65.2812500000	-76.1387000000
65.2875000000	-76.1344000000
65.2937500000	-76.1261000000
65.3000000000	-76.1141000000
65.3062500000	-76.0990000000
65.3125000000	-76.0819000000
65.3187500000	-76.0643000000
65.3250000000	-76.0476000000
65.3312500000	-76.0336000000
65.3375000000	-76.0238000000
65.3437500000	-76.0192000000
65.3500000000	-76.0205000000
65.3562500000	-76.0275000000
65.3625000000	-76.0396000000
65.3687500000	-76.0553000000
65.3750000000	-76.0729000000
65.3812500000	-76.0902000000
65.3875000000	-76.1053000000
65.3937500000	-76.1161000000
65.4000000000	-76.1211000000
65.4062500000	-76.1193000000
65.4125000000	-76.1103000000
65.4187500000	-76.0948000000
65.4250000000	-76.0738000000
65.4312500000	-76.0490000000
65.4375000000	-76.0223000000
65.4437500000	-75.9958000000
65.4500000000	-75.9714000000
65.4562500000	-75.9508000000
65.4625000000	-75.9353000000
65.4687500000	-75.9255000000
65.4750000000	-75.9216000000
65.4812500000	-75.9230000000
65.4875000000	-75.9291000000
65.4937500000	-75.9384000000
65.5000000000	-75.9493000000
65.5062500000	-75.9599000000
65.5125000000	-75.9688000000
65.5187500000	-75.9745000000
65.5250000000	-75.9763000000
65.5312500000	-75.9737000000
65.5375000000	-75.9669000000
65.5437500000	-75.9566000000
65.5500000000	-75.9438000000
65.5562500000	-75.9296000000
65.5625000000	-75.9154000000
65.5687500000	-75.9022000000
65.5750000000	-75.8911000000
65.5812500000	-75.8828000000
65.5875000000	-75.8778000000
65.5937500000	-75.8762000000
65.6000000000	-75.8779000000
65.6062500000	-75.8824000000
65.6125000000	-75.8894000000
65.6187500000	-75.8982000000
65.6250000000	-75.9085000000
65.6312500000	-75.9200000000
65.6375000000	-75.9321000000
65.6437500000	-75.9447000000
65.6500000000	-75.9574000000
