70.0000000000	-74.4421000000
70.0062500000	-74.4561000000
70.0125000000	-74.4706000000
70.0187500000	-74.4848000000
70.0250000000	-74.4983000000
70.0312500000	-74.5103000000
70.0375000000	-74.5204000000
70.0437500000	-74.5280000000
70.0500000000	-74.5328000000
70.0562500000	-74.5343000000
70.0625000000	-74.5323000000
70.0687500000	-74.5270000000
70.0750000000	-74.5186000000
70.0812500000	-74.5075000000
70.0875000000	-74.4944000000
70.0937500000	-74.4797000000
70.1000000000	-74.4642000000
70.1062500000	-74.4483000000
70.1125000000	-74.4326000000
70.1187500000	-74.4169000000
70.1250000000	-74.4013000000
70.1312500000	-74.3854000000
70.1375000000	-74.3689000000
70.1437500000	-74.3514000000
70.1500000000	-74.3324000000
70.1562500000	-74.3116000000
70.1625000000	-74.2888000000
70.1687500000	-74.2640000000
70.1750000000	-74.2376000000
70.1812500000	-74.2101000000
70.1875000000	-74.1822000000
70.1937500000	-74.1549000000
70.2000000000	-74.1293000000
70.2062500000	-74.1063000000
70.2125000000	-74.0868000000
70.2187500000	-74.0711000000
70.2250000000	-74.0595000000
70.2312500000	-74.0518000000
70.2375000000	-74.0476000000
70.2437500000	-74.0460000000
70.2500000000	-74.0462000000
70.2562500000	-74.0467000000
70.2625000000	-74.0463000000
70.2687500000	-74.0441000000
70.2750000000	-74.0392000000
70.2812500000	-74.0309000000
70.2875000000	-74.0190000000
70.2937500000	-74.0037000000
70.3000000000	-73.9856000000
70.3062500000	-73.9657000000
70.3125000000	-73.9451000000
70.3187500000	-73.9248000000
70.3250000000	-73.9062000000
70.3312500000	-73.8902000000
70.3375000000	-73.8777000000
70.3437500000	-73.8695000000
70.3500000000	-73.8662000000
70.3562500000	-73.8683000000
70.3625000000	-73.8757000000
70.3687500000	-73.8883000000
70.3750000000	-73.9055000000
70.3812500000	-73.9266000000
70.3875000000	-73.9507000000
70.3937500000	-73.9768000000
70.4000000000	-74.0037000000
70.4062500000	-74.0302000000
70.4125000000	-74.0549000000
70.4187500000	-74.0767000000
70.4250000000	-74.0948000000
70.4312500000	-74.1087000000
70.4375000000	-74.1181000000
70.4437500000	-74.1231000000
70.4500000000	-74.1243000000
70.4562500000	-74.1225000000
70.4625000000	-74.1186000000
70.4687500000	-74.1139000000
70.4750000000	-74.1093000000
70.4812500000	-74.1058000000
70.4875000000	-74.1040000000
70.4937500000	-74.1042000000
70.5000000000	-74.1065000000
70.5062500000	-74.1107000000
70.5125000000	-74.1166000000
70.5187500000	-74.1233000000
70.5250000000	-74.1300000000
70.5312500000	-74.1360000000
70.5375000000	-74.1404000000
70.5437500000	-74.1427000000
70.5500000000	-74.1422000000
70.5562500000	-74.1383000000
70.5625000000	-74.1309000000
70.5687500000	-74.1199000000
70.5750000000	-74.1057000000
70.5812500000	-74.0888000000
70.5875000000	-74.0697000000
70.5937500000	-74.0492000000
70.6000000000	-74.0282000000
70.6062500000	-74.0073000000
70.6125000000	-73.9874000000
